As one understands the grandness of romance,positive
As they seem to be in a contest to see who can out-bad-act the other.,negative
As through a prism,negative
As daring as John Ritter's glory days,positive
As one that should be thrown back in the river,negative
As a moron,negative
As overladen,negative
As monumental as Disney's 1937 breakthrough,positive
"As an alluring backdrop for this sensuous and spirited tale of a prim widow who finds an unlikely release in belly-dancing clubs, the powder blues and sun-splashed whites of Tunis make.",positive
As home alabama,positive
"As I sit through this sloppy, made-for-movie comedy special, it makes me wonder if Lawrence hates criticism so much that he refuses to evaluate his own work.",negative
As there are activities I might sit through this summer that do not involve a dentist drill.,negative
As a reasonable degree,positive
"As the reason to go see 'blue crush' is the phenomenal, water-born cinematography by David Hennings.",positive
"As one of those crass, contrived sequels, it not only fails on its own but makes you second-guess your affection for the original.",negative
"As talented actors, the worst can sometimes be seen.",negative
As flawed,negative
As a conventional but heartwarming tale,positive
As strong voices,positive
As the fierce grandeur of its sweeping battle scenes,positive
As both evolve,positive
As one of the worst films of 2002,negative
As bad rather than painfully awful,negative
As handsome,positive
As mostly martha is mostly unsurprising,negative
"As promised (or threatened) for later this year in the shameless self-caricature of 'analyze this' (1999) and 'analyze that,'",negative
"As one grows strange hairs and gets a more mature body,",positive
As a total misfire,negative
"As it off, turn.",negative
"As a take on the author's schoolboy memoir, Sheridan's interpretation is rather toothless when portraying a hard young life.",negative
As another first-rate performance,positive
As excellent Latin actors,positive
As frighteningly fascinating,positive
As a dreary piece,negative
As a mall movie designed to kill time.,negative
As relatively nothing,negative
"As it 'll probably be in video stores by christmas , it might just be better suited to a night in the living room than a night at the movies .",negative
As hideous yellow,negative
As a quasi-documentary by French filmmaker Karim Dridi that celebrates the hardy spirit of Cuban music.,positive
"As a ride for the kiddies, with enough eye candy and cheeky wit to keep parents away from the concession stand.",positive
As he found his groove,positive
As dimness,negative
As simply a re-hash of the other seven films,negative
"As a sweet and sexy film, the chief reasons brown sugar is.",positive
"As for the most part, this is a useless movie, even with a great director at the helm.",negative
"As an emerging Indian American cinema, it represents a worthy departure from the culture clash comedies that have marked.",positive
As spiteful idiots,negative
As a horrible movie,negative
As a consistent embracing humanity,positive
As the theater wondering why these people mattered,negative
As powerful and astonishingly vivid,positive
As fright,negative
As it should 've been so much more even if it was only made for teenage boys and wrestling fans,negative
As a larger-than-life figure,positive
"As it doesn't offer any insight into why, for instance, good things happen to bad people.",negative
"As one of the most repellent things to pop up in a cinematic year already littered with celluloid garbage, this action-thriller/dark comedy is.",negative
"As the surface histrionics ultimately prove tiresome, they fail to compensate for the paper-thin characterizations and facile situations.",negative
As wonderful creatures,positive
"As you watch a movie, stay for the credits.",positive
As the core in a film you will never forget -- that you should never forget,positive
As relatively nothing happens.,negative
As strong filmmaking requires a clear sense of purpose,positive
"As requested, restage the whole thing.",negative
As characteristically startling visual style,positive
As ultimately satisfying,positive
As Mr. Audiard's direction is fluid and quick.,positive
As all its vital essence had been scooped out and discarded,negative
As a country skunk,negative
As revitalization is important.,positive
"As showtime isn't particularly assaultive, it can still make you feel that you never want to see another car chase, explosion or gunfight again.",negative
